,Unnamed: 0,Drug name,Drug id,Key idx,smiles
1,1,Adenosine phosphate,DB00131,15,Nc1ncnc2c1ncn2[C@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O
3,3,Riboflavin,DB00140,24,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
6,6,Creatine,DB00148,31,CN(CC(=O)[O-])C(=N)[NH3+]
10,10,Icosapent,DB00159,42,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
19,19,Amphetamine,DB00182,64,C[C@@H](N)Cc1ccccc1
26,26,Phentermine,DB00191,71,CC(C)(N)Cc1ccccc1
28,28,Tramadol,DB00193,73,COc1cccc([C@]2(O)CCCC[C@H]2CN(C)C)c1
31,31,Caffeine,DB00201,79,Cn1c(=O)c2c(ncn2C)n(C)c1=O
32,32,Succinylcholine,DB00202,80,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
34,34,Dofetilide,DB00204,82,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
35,35,Pyrimethamine,DB00205,83,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
37,37,Adapalene,DB00210,86,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
43,43,Enflurane,DB00228,101,FC(F)OC(F)(F)[C@@H](F)Cl
50,50,Cladribine,DB00242,115,Nc1nc(Cl)nc2c1ncn2[C@@H]1C[C@@H](O)[C@@H](CO)O1
55,55,Phenytoin,DB00252,124,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
57,57,Diethylstilbestrol,DB00255,126,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
65,65,Isradipine,DB00270,139,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12
66,66,Topiramate,DB00273,142,CC1(C)O[C@H]2[C@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]23)O1
67,67,Cefmetazole,DB00274,143,CO[C@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21
70,70,Theophylline,DB00277,146,Cn1c(=O)c2[nH]cnc2n(C)c1=O
72,72,Liothyronine,DB00279,148,[NH3+][C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-]
77,77,Acarbose,DB00284,153,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]([C@H](O)[C@H](O)C=O)[C@@H](O)CO)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@@H]1O
83,83,Ertapenem,DB00303,168,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12
84,84,Desogestrel,DB00304,169,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CCCC[C@@H]4[C@@H]3C(=C)C[C@@]21CC
86,86,Bexarotene,DB00307,172,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
87,87,Ibutilide,DB00308,173,CCCCCCCN(CC)CCC[C@H](O)c1ccc(NS(C)(=O)=O)cc1
89,89,Ethoxzolamide,DB00311,175,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
95,95,Piperacillin,DB00319,182,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@@H]23)c2ccccc2)C(=O)C1=O
104,104,Methadone,DB00333,192,CCC(=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1
119,119,Sapropterin,DB00360,216,C[C@H](O)[C@@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1
121,121,Levonorgestrel,DB00367,219,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@H]4[C@H]3CC[C@]21CC
122,122,Norepinephrine,DB00368,220,NC[C@H](O)c1ccc(O)c(O)c1
126,126,Timolol,DB00373,225,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
137,137,Nimodipine,DB00393,241,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1
139,139,Progesterone,DB00396,244,CC(=O)[C@@H]1CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C
140,140,Sorafenib,DB00398,246,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
141,141,Zoledronic acid,DB00399,247,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O
142,142,Nisoldipine,DB00401,249,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@@H]1c1ccccc1[N+](=O)[O-]
151,151,Ampicillin,DB00415,260,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@@H]1C(=O)O
156,156,Cefpiramide,DB00430,272,Cc1cc(=O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@@H]23)c2ccc(O)cc2)c[nH]1
168,168,Dipivefrin,DB00449,289,CNC[C@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
170,170,Levothyroxine,DB00451,291,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
174,174,Cefalotin,DB00456,295,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@@H]2SC1
175,175,Acitretin,DB00459,298,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
180,180,Dronabinol,DB00470,305,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(C)=C[C@H]21
184,184,Lenalidomide,DB00480,314,Nc1cccc2c1CN([C@H]1CCC(=O)NC1=O)C2=O
185,185,Raloxifene,DB00481,315,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
188,188,Dicloxacillin,DB00485,318,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
189,189,Nabilone,DB00486,319,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@H]21
190,190,Sotalol,DB00489,322,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
193,193,Cefotaxime,DB00493,325,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
202,202,Nitazoxanide,DB00507,337,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
204,204,Dextrothyroxine,DB00509,339,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
205,205,Aminocaproic acid,DB00513,340,[NH3+]CCCCCC(=O)[O-]
207,207,Carteolol,DB00521,344,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCC(=O)N2
209,209,Alitretinoin,DB00523,346,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
223,223,Azelaic acid,DB00548,367,O=C(O)CCCCCCCC(=O)O
227,227,Lamotrigine,DB00555,374,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
231,231,Benzthiazide,DB00562,380,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O
232,232,Methotrexate,DB00563,381,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1
233,233,Carbamazepine,DB00564,382,NC(=O)N1c2ccccc2C=Cc2ccccc21
234,234,Cephalexin,DB00567,384,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1
235,235,Cinnarizine,DB00568,385,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
240,240,Carbenicillin,DB00578,392,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
246,246,Fluocinolone acetonide,DB00591,405,CC1(C)O[C@H]2C[C@@H]3[C@@H]4C[C@@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
250,250,Labetalol,DB00598,410,C[C@@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1
251,251,Medroxyprogesterone acetate,DB00603,414,CC(=O)O[C@@]1(C(C)=O)CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]21C
253,253,Cyclothiazide,DB00606,417,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H]([C@@H]1C[C@@H]3C=C[C@H]1C3)NS2(=O)=O
254,254,Nafcillin,DB00607,418,CCOc1ccc2ccccc2c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
258,258,Imatinib,DB00619,427,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
261,261,Nicardipine,DB00622,430,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1
265,265,Niacin,DB00627,434,O=C(O)c1cccnc1
269,269,Clofarabine,DB00631,438,Nc1nc(Cl)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1F
271,271,Sulfacetamide,DB00634,440,CC(=O)NS(=O)(=O)c1ccc(N)cc1
277,277,Pemetrexed,DB00642,447,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1
281,281,Dyphylline,DB00651,454,Cn1c(=O)c2c(ncn2C[C@H](O)CO)n(C)c1=O
284,284,Acamprosate,DB00659,460,CC(=O)NCCCS(=O)(=O)O
288,288,Epinephrine,DB00668,467,CNC[C@@H](O)c1ccc(O)c(O)c1
290,290,Cefixime,DB00671,470,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@@H]2SC1
292,292,Galantamine,DB00674,473,COc1ccc2c3c1O[C@@H]1C[C@H](O)C=C[C@]31CCN(C)C2
293,293,Tamoxifen,DB00675,474,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
299,299,Pentosan polysulfate,DB00686,483,O=S(=O)(O)O[C@@H]1[C@H](OS(=O)(=O)O)[C@H](O)OC[C@@H]1O[C@@H]1OC[C@H](O)[C@H](OS(=O)(=O)O)[C@H]1OS(=O)(=O)O
301,301,Mycophenolate mofetil,DB00688,485,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
309,309,Methazolamide,DB00703,499,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C
313,313,Ibandronate,DB00710,505,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
316,316,Oxacillin,DB00713,508,Cc1onc(-c2ccccc2)c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
326,326,Hetacillin,DB00739,530,CC1(C)S[C@@H]2[C@@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O
334,334,Tranylcypromine,DB00752,540,N[C@H]1C[C@@H]1c1ccccc1
335,335,Isoflurane,DB00753,541,FC(F)O[C@H](Cl)C(F)(F)F
337,337,Tretinoin,DB00755,543,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
344,344,Benzquinamide,DB00767,552,CCN(CC)C(=O)[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@H]1OC(C)=O
349,349,Tirofiban,DB00775,559,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)C(=O)[O-]
351,351,Phenelzine,DB00780,563,NNCCc1ccccc1
352,352,Estradiol,DB00783,565,C[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O
354,354,Marimastat,DB00786,567,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
360,360,Tazarotene,DB00799,577,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
363,363,Minaprine,DB00805,582,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1
366,366,Ribavirin,DB00811,588,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)n1
371,371,Rosoxacin,DB00817,593,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21
373,373,Acetazolamide,DB00819,595,CC(=O)Nc1nnc(S(N)(=O)=O)s1
377,377,Ethynodiol diacetate,DB00823,599,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@H](OC(C)=O)CC[C@@H]4[C@@H]3CC[C@]21C
378,378,Enprofylline,DB00824,600,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21
379,379,Levomenthol,DB00825,601,CC(C)[C@H]1CC[C@H](C)C[C@H]1O
383,383,Mifepristone,DB00834,610,CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C
401,401,Alprenolol,DB00866,639,C=CCc1ccccc1OC[C@H](O)CNC(C)C
402,402,Ritodrine,DB00867,640,C[C@@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
403,403,Dorzolamide,DB00869,641,CCN[C@H]1C[C@@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
406,406,Conivaptan,DB00872,644,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
411,411,Chlorothiazide,DB00880,651,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O
424,424,Cocaine,DB00907,675,COC(=O)[C@@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
426,426,Zonisamide,DB00909,677,NS(=O)(=O)Cc1noc2ccccc12
437,437,Etretinate,DB00926,694,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C
454,454,Norgestimate,DB00957,720,C#C[C@]1(OC(C)=O)CC[C@@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@@H]3CC[C@]21CC
456,456,Pindolol,DB00960,722,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12
461,461,Methyldopa,DB00968,729,C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O
464,464,Dipyridamole,DB00975,734,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
475,475,Doxorubicin,DB00997,752,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3O[C@H]1C[C@@H](N)[C@H](O)[C@H](C)O1
478,478,Cyclacillin,DB01000,755,CC1(C)S[C@@H]2[C@@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@@H]1C(=O)O
488,488,Felodipine,DB01023,776,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc(Cl)c1Cl
489,489,Mycophenolic acid,DB01024,777,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
491,491,Methoxyflurane,DB01028,780,COC(F)(F)C(Cl)Cl
494,494,Ethinamate,DB01031,783,C#CC1(OC(N)=O)CCCCC1
496,496,Cerulenin,DB01034,786,C/C=C/C/C=C/CCC(=O)[C@H]1O[C@@H]1C(N)=O
498,498,Selegiline,DB01037,789,C#CCN(C)[C@H](C)Cc1ccccc1
501,501,Thalidomide,DB01041,792,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1
502,502,Memantine,DB01043,794,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
503,503,Gatifloxacin,DB01044,795,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
508,508,Nitrendipine,DB01054,802,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1
509,509,Mimosine,DB01055,803,[NH3+][C@H](Cn1ccc(=O)c(O)c1)C(=O)[O-]
514,514,Isoprenaline,DB01064,812,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
520,520,Fludarabine,DB01073,820,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O
531,531,Pimozide,DB01100,844,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
536,536,Trilostane,DB01108,851,C[C@]12CC[C@@H]3[C@@H](CC[C@]45O[C@H]4C(O)=C(C#N)C[C@@]35C)[C@@H]1CC[C@@H]2O
539,539,Nifedipine,DB01115,856,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
540,540,Amiodarone,DB01118,858,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
548,548,Cefadroxil,DB01140,878,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@@H]2SC1
550,550,Diclofenamide,DB01144,881,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1
552,552,Cloxacillin,DB01147,884,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@H]2C(=O)O
556,556,Halothane,DB01159,895,FC(F)(F)[C@@H](Cl)Br
557,557,Chloroprocaine,DB01161,896,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
559,559,Amdinocillin,DB01163,898,CC1(C)S[C@@H]2[C@@H](NC=[N+]3CCCCCC3)C(=O)N2[C@@H]1C(=O)[O-]
564,564,Orphenadrine,DB01173,906,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1
569,569,Propafenone,DB01182,915,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1
572,572,Fluoxymesterone,DB01185,918,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@@](C)(O)[C@]3(C)C[C@@H](O)[C@@]12F
574,574,Desflurane,DB01189,922,FC(F)O[C@H](F)C(F)(F)F
578,578,Estramustine,DB01196,929,C[C@]12CC[C@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@@H]3[C@H]1CC[C@@H]2O
581,581,Levetiracetam,DB01202,934,CC[C@@H](C(N)=O)N1CCCC1=O
588,588,Levobunolol,DB01210,942,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O
590,590,Fomepizole,DB01213,944,Cc1cn[nH]c1
591,591,Metipranolol,DB01214,945,CC(=O)Oc1c(C)cc(OC[C@H](O)CNC(C)C)c(C)c1C
595,595,Ketamine,DB01221,951,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
603,603,Sevoflurane,DB01236,961,FCOC(C(F)(F)F)C(F)(F)F
606,606,Chlorprothixene,DB01239,964,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21
613,613,Dasatinib,DB01254,976,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
619,619,Sunitinib,DB01268,985,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
623,623,Nelarabine,DB01280,989,COc1nc(N)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
631,631,Quinethazone,DB01325,1003,CC[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
633,633,Cefonicid,DB01328,1006,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@H]2[C@@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12
